year,date,doy,plot_id,sensor_type,sensor_name,sensor_depth_cm,sensor_unit,value
2018,2018-07-28,209,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.27916677792867
2018,2018-07-28,209,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.29885197679201764
2018,2018-07-28,209,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,20.96666653951009
2018,2018-07-28,209,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.20088549082477888
2018,2018-07-28,209,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,21.216666618982952
2018,2018-07-28,209,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.2850090942035119
2018,2018-07-28,209,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,21.141666571299236
2018,2018-07-28,209,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.23847795277833939
2018,2018-07-28,209,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,21.070833285649616
2018,2018-07-28,209,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.29003490259250003
2018,2018-07-28,209,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,20.02500009536743
2018,2018-07-28,209,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.13586388155817986
2018,2018-07-28,209,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,20.704166650772095
2018,2018-07-28,209,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.21226939496894678
2018,2018-07-28,209,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.866666793823242
2018,2018-07-28,209,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.173678208142519
2018,2018-07-28,209,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.93750007947286
2018,2018-07-28,209,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.24110175482928753
2018,2018-07-28,209,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,20.40833314259847
2018,2018-07-28,209,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.29618482788403827
2018,2018-07-28,209,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,21.18333339691162
2018,2018-07-28,209,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.3221739741663138
2018,2018-07-28,209,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.28333330154419
2018,2018-07-28,209,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3256344323356946
2018,2018-07-28,209,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.612499872843426
2018,2018-07-28,209,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.36571404089530307
2018,2018-07-28,209,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,20.300000031789143
2018,2018-07-28,209,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.1546266016860803
2018,2018-07-28,209,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,21.241666793823242
2018,2018-07-28,209,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.19846049261589846
2018,2018-07-28,209,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.608333269755047
2018,2018-07-28,209,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.20814725880821547
2018,2018-07-28,209,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.954166650772095
2018,2018-07-28,209,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.2606595599402984
2018,2018-07-29,210,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,20.43333355585734
2018,2018-07-29,210,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.14614230518539748
2018,2018-07-29,210,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,21.233333508173626
2018,2018-07-29,210,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.1955112380286058
2018,2018-07-29,210,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,20.516666730244953
2018,2018-07-29,210,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.1628588524957498
2018,2018-07-29,210,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,20.825000206629436
2018,2018-07-29,210,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.19943486961225668
2018,2018-07-29,210,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,20.93333339691162
2018,2018-07-29,210,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.133578489224116
2018,2018-07-29,210,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,21.63333336512248
2018,2018-07-29,210,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.18429021909832954
2018,2018-07-29,210,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,20.50833336512248
2018,2018-07-29,210,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.15804978956778845
2018,2018-07-29,210,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,20.670833031336468
2018,2018-07-29,210,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.2269339139262835
2018,2018-07-29,210,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,20.59999990463257
2018,2018-07-29,210,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.16569725051522255
2018,2018-07-29,210,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,21.270833333333332
2018,2018-07-29,210,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.2476283305635055
2018,2018-07-29,210,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.108333746592205
2018,2018-07-29,210,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.2095829832057158
2018,2018-07-29,210,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-07-29,210,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.320833603541057
2018,2018-07-29,210,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.28472687986989814
2018,2018-07-29,210,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,20.291666825612385
2018,2018-07-29,210,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.15364905819296837
2018,2018-07-29,210,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,21.12500015894572
2018,2018-07-29,210,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.21486912481486797
2018,2018-07-29,210,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,19.84999942779541
2018,2018-07-29,210,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.2180950790643692
2018,2018-07-29,210,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.10833279291789
2018,2018-07-29,210,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.27833837394913036
2018,2018-07-29,210,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,21.03333346048991
2018,2018-07-29,210,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.1997474990785122
2018,2018-07-29,210,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,21.470833381017048
2018,2018-07-29,210,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.28366982378065586
2018,2018-07-29,210,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,20.908332983652752
2018,2018-07-29,210,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.23201674595475197
2018,2018-07-29,210,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,20.93749976158142
2018,2018-07-29,210,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.2768422781179349
2018,2018-07-29,210,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,20.43333339691162
2018,2018-07-29,210,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.13379530236124992
2018,2018-07-29,210,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,21.200000047683716
2018,2018-07-29,210,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.20374084326128164
2018,2018-07-29,210,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.675000349680584
2018,2018-07-29,210,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.17186333984136581
2018,2018-07-29,210,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.866666952768963
2018,2018-07-29,210,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.23750476787487665
2018,2018-07-29,210,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,20.68333355585734
2018,2018-07-29,210,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.29392626136541367
2018,2018-07-29,210,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,21.37083355585734
2018,2018-07-29,210,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.3183159480492274
2018,2018-07-29,210,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.066666920979817
2018,2018-07-29,210,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3232710634668668
2018,2018-07-29,210,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.441666682561237
2018,2018-07-29,210,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.36258698379000026
2018,2018-07-29,210,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,20.541666825612385
2018,2018-07-29,210,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.15410297363996506
2018,2018-07-29,210,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,21.49583339691162
2018,2018-07-29,210,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.19096554132799307
2018,2018-07-29,210,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.324999809265137
2018,2018-07-29,210,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.20354915161927542
2018,2018-07-29,210,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.770833253860474
2018,2018-07-29,210,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.24766313781340918
2018,2018-07-30,211,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,20.55833355585734
2018,2018-07-30,211,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.1408345326781273
2018,2018-07-30,211,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,21.88333336512248
2018,2018-07-30,211,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.18707532063126564
2018,2018-07-30,211,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,20.516666730244953
2018,2018-07-30,211,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.16034798696637154
2018,2018-07-30,211,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,21.045833349227905
2018,2018-07-30,211,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.19344363920390606
2018,2018-07-30,211,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,21.21666685740153
2018,2018-07-30,211,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.13219490895668665
2018,2018-07-30,211,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,22.366666793823242
2018,2018-07-30,211,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.17670161897937456
2018,2018-07-30,211,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,20.458333174387615
2018,2018-07-30,211,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.15129373222589493
2018,2018-07-30,211,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,20.787499984105427
2018,2018-07-30,211,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.2182704396545887
2018,2018-07-30,211,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,20.74999984105428
2018,2018-07-30,211,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.1631330226858457
2018,2018-07-30,211,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,21.954166571299236
2018,2018-07-30,211,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.24232971295714378
2018,2018-07-30,211,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.03333346048991
2018,2018-07-30,211,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.19944939638177553
2018,2018-07-30,211,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-07-30,211,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.391666730244953
2018,2018-07-30,211,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.27591597226758796
2018,2018-07-30,211,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,20.641666571299236
2018,2018-07-30,211,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.15147646392385164
2018,2018-07-30,211,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,21.92916663487752
2018,2018-07-30,211,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.2081325730929772
2018,2018-07-30,211,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,19.8166659673055
2018,2018-07-30,211,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.1948403256634871
2018,2018-07-30,211,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.149999618530273
2018,2018-07-30,211,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.26034665666520596
2018,2018-07-30,211,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,21.15000009536743
2018,2018-07-30,211,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.19701573997735977
2018,2018-07-30,211,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,21.705263238204154
2018,2018-07-30,211,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.2597435069711585
2018,2018-07-30,211,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,20.88333288828532
2018,2018-07-30,211,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.22268228605389595
2018,2018-07-30,211,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,21.031578565898695
2018,2018-07-30,211,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.25772495410944285
2018,2018-07-30,211,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,20.59999990463257
2018,2018-07-30,211,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.12934275716543198
2018,2018-07-30,211,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,21.924999952316284
2018,2018-07-30,211,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.19758300855755806
2018,2018-07-30,211,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.700000127156574
2018,2018-07-30,211,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.16967023412386575
2018,2018-07-30,211,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,20.112500031789143
2018,2018-07-30,211,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.22036309416095415
2018,2018-07-30,211,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,20.97499990463257
2018,2018-07-30,211,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.2901112213730812
2018,2018-07-30,211,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,22.137499968210857
2018,2018-07-30,211,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.314818042020003
2018,2018-07-30,211,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.108333746592205
2018,2018-07-30,211,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.31983212381601334
2018,2018-07-30,211,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.550000190734863
2018,2018-07-30,211,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.36165158574779827
2018,2018-07-30,211,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,20.675000190734863
2018,2018-07-30,211,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.153053796539704
2018,2018-07-30,211,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,22.18333339691162
2018,2018-07-30,211,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.18798096664249897
2018,2018-07-30,211,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.291666507720947
2018,2018-07-30,211,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.19556490207711855
2018,2018-07-30,211,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.866666475931805
2018,2018-07-30,211,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.2388695397724708
2018,2018-07-31,212,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,20.966666380564373
2018,2018-07-31,212,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.13777601470549902
2018,2018-07-31,212,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,22.237499872843426
2018,2018-07-31,212,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.1772401270767053
2018,2018-07-31,212,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,20.575000286102295
2018,2018-07-31,212,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.15772095695137978
2018,2018-07-31,212,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,21.233333269755047
2018,2018-07-31,212,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.1884917045632998
2018,2018-07-31,212,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,21.78333330154419
2018,2018-07-31,212,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.13088063150644302
2018,2018-07-31,212,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,22.779166618982952
2018,2018-07-31,212,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.16922797076404095
2018,2018-07-31,212,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,20.53333346048991
2018,2018-07-31,212,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.1467467906574408
2018,2018-07-31,212,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,20.979166587193806
2018,2018-07-31,212,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.21152072958648205
2018,2018-07-31,212,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,21.0666667620341
2018,2018-07-31,212,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.1608309062818686
2018,2018-07-31,212,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,22.233333428700764
2018,2018-07-31,212,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.23486036248505116
2018,2018-07-31,212,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.041666825612385
2018,2018-07-31,212,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.19343318914373717
2018,2018-07-31,212,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-07-31,212,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.52916677792867
2018,2018-07-31,212,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.2697081981847684
2018,2018-07-31,212,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,20.916666825612385
2018,2018-07-31,212,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.14904801671703657
2018,2018-07-31,212,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,22.237500031789143
2018,2018-07-31,212,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.20246214233338833
2018,2018-07-31,212,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,19.833332697550457
2018,2018-07-31,212,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.1790092115600904
2018,2018-07-31,212,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.299999475479126
2018,2018-07-31,212,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.25072767585515976
2018,2018-07-31,212,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,21.458333333333332
2018,2018-07-31,212,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.19423592711488405
2018,2018-07-31,212,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,20.891666253407795
2018,2018-07-31,212,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.21439019963145256
2018,2018-07-31,212,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,21.02499993642171
2018,2018-07-31,212,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.12511136444906393
2018,2018-07-31,212,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,22.304166555404663
2018,2018-07-31,212,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.19107866194099188
2018,2018-07-31,212,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.74999984105428
2018,2018-07-31,212,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.16709277282158533
2018,2018-07-31,212,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,20.312499682108562
2018,2018-07-31,212,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.20574073928097883
2018,2018-07-31,212,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,21.208333333333332
2018,2018-07-31,212,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.2860259935259819
2018,2018-07-31,212,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,22.445833285649616
2018,2018-07-31,212,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.31153589487075806
2018,2018-07-31,212,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.15000057220459
2018,2018-07-31,212,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.31603071590264636
2018,2018-07-31,212,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.733333349227905
2018,2018-07-31,212,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.36130373924970627
2018,2018-07-31,212,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,20.90833330154419
2018,2018-07-31,212,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.15161737302939096
2018,2018-07-31,212,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,22.429166555404663
2018,2018-07-31,212,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.1842493669440349
2018,2018-07-31,212,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.25
2018,2018-07-31,212,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.1855300652484099
2018,2018-07-31,212,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,21.012499888737995
2018,2018-07-31,212,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.22924475682278475
2018,2018-08-01,213,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,21.366666793823242
2018,2018-08-01,213,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.14273697510361671
2018,2018-08-01,213,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,22.754166841506958
2018,2018-08-01,213,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.17040854506194592
2018,2018-08-01,213,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,20.8083332379659
2018,2018-08-01,213,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.16095070044199625
2018,2018-08-01,213,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,21.545833269755047
2018,2018-08-01,213,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.1865566329409679
2018,2018-08-01,213,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,22.358333269755047
2018,2018-08-01,213,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.13622889667749405
2018,2018-08-01,213,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,23.362499872843426
2018,2018-08-01,213,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.16599023963014284
2018,2018-08-01,213,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,20.741666793823242
2018,2018-08-01,213,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.1459858069817225
2018,2018-08-01,213,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,21.233333587646484
2018,2018-08-01,213,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.20720345030228296
2018,2018-08-01,213,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,21.59166685740153
2018,2018-08-01,213,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.1662424566845099
2018,2018-08-01,213,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,22.770833412806194
2018,2018-08-01,213,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.22830106628437838
2018,2018-08-01,213,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.166667302449543
2018,2018-08-01,213,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.19004818424582481
2018,2018-08-01,213,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-08-01,213,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.733333428700764
2018,2018-08-01,213,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.26432777506609756
2018,2018-08-01,213,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,21.28333330154419
2018,2018-08-01,213,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.14667935172716776
2018,2018-08-01,213,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,22.67916663487752
2018,2018-08-01,213,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.1965813934803009
2018,2018-08-01,213,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,19.908332983652752
2018,2018-08-01,213,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.16813707103331885
2018,2018-08-01,213,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.47499990463257
2018,2018-08-01,213,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.24369322881102562
2018,2018-08-01,213,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,21.90833346048991
2018,2018-08-01,213,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.19348897164066634
2018,2018-08-01,213,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,21.066666920979817
2018,2018-08-01,213,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.2119646854698658
2018,2018-08-01,213,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,21.458333492279053
2018,2018-08-01,213,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.1207322229941686
2018,2018-08-01,213,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,22.833333333333332
2018,2018-08-01,213,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.18397095116476217
2018,2018-08-01,213,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,19.958333174387615
2018,2018-08-01,213,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.16367232675353685
2018,2018-08-01,213,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,20.608333428700764
2018,2018-08-01,213,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.19653883824745813
2018,2018-08-01,213,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,21.50833336512248
2018,2018-08-01,213,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.28354378541310626
2018,2018-08-01,213,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,22.90833330154419
2018,2018-08-01,213,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.30805433293183643
2018,2018-08-01,213,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.299999554951984
2018,2018-08-01,213,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3145814836025238
2018,2018-08-01,213,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.987500031789143
2018,2018-08-01,213,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3600392962495486
2018,2018-08-01,213,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,21.25833336512248
2018,2018-08-01,213,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.14954092850287756
